,name,number,type,greyscale_homogeneity_avg,greyscale_energy_avg,greyscale_contrast_avg,greyscale_dissimilarity_avg,greyscale_ASM_avg,greyscale_correlation_avg
3450,blob-6700-3300,-6700-3300,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
3451,blob-6700-3400,-6700-3400,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
3452,blob-6700-3500,-6700-3500,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
3453,blob-6700-3600,-6700-3600,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
3454,blob-6700-3700,-6700-3700,0,0.9724302244609273,0.9042623838931256,1755.6312755841238,6.914021018263442,0.817691173523821,0.8224259334952915
3455,blob-6700-3800,-6700-3800,0,0.9533820229109977,0.8834625429026947,1797.0014696459548,7.495951841648815,0.7805079615694048,0.8207767041496062
3456,blob-6700-3900,-6700-3900,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
3457,blob-6700-4000,-6700-4000,0,0.9708034340663192,0.9025909170389339,1731.180928476686,6.954340169370471,0.8146712064119448,0.8254211193176563
3458,blob-6700-4100,-6700-4100,0,0.972855437787795,0.9047073543705239,1756.661421487603,6.901281910009182,0.8184960262968406,0.8223317427806197
3459,blob-6700-4200,-6700-4200,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
3460,blob-6700-4300,-6700-4300,0,0.9719929253484519,0.9037975310179533,1767.2964097541067,6.983039689827568,0.816850684463701,0.8215430078132495
3461,blob-6700-4400,-6700-4400,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
3462,blob-6700-4500,-6700-4500,0,0.9660359149498774,0.8977282684225056,1800.6581201918168,7.380822773186411,0.8059173305231628,0.819141971622202
3463,blob-6700-4600,-6700-4600,0,0.9556687548707303,0.8867145573348136,1860.5658618508319,7.943230690745841,0.7862655764543545,0.8153043589548125
3464,blob-6700-4700,-6700-4700,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
3465,blob-6700-4800,-6700-4800,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
3466,blob-6700-4900,-6700-4900,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
3467,blob-6700-5000,-6700-5000,0,0.9758733705930608,0.9095721399386404,1568.8582038156326,6.152385113002481,0.8273220155378562,0.8381812150700533
3468,blob-6800-0,-6800-0,0,0.43031462850504426,0.31018675898935677,1610.042347515552,13.459276400367248,0.09626083918254848,0.828587420707375
3469,blob-6800-100,-6800-100,0,0.29844853743955707,0.17711002011673815,1650.454661361077,15.07759534741345,0.031450616582928026,0.8151897985131054
3470,blob-6800-200,-6800-200,0,0.2514306910774512,0.12313094003865424,1502.4303091521183,14.594411998775561,0.015240421879329207,0.8248888204851852
3471,blob-6800-300,-6800-300,0,0.2879849500311626,0.15899179917382583,1547.2884334251517,14.473042750739648,0.025354866319297377,0.8244967385580033
3472,blob-6800-400,-6800-400,0,0.2844121033001906,0.16162961166972492,1651.665876543199,15.602372002856773,0.026211906163966375,0.812396219051762
3473,blob-6800-500,-6800-500,0,0.4636769285646989,0.3470004871258739,1624.8407235996242,13.17589674523002,0.12046246223238828,0.8297480952410321
3474,blob-6800-600,-6800-600,0,0.31115542034156674,0.1881190136079518,1579.2060332619017,15.153790837669542,0.03544631648344987,0.8256272404195005
3475,blob-6800-700,-6800-700,0,0.24260461420176682,0.11306553624910776,1324.6992106927785,14.033069278644936,0.012853940321488944,0.8421217555483652
3476,blob-6800-800,-6800-800,0,0.23762704228155823,0.10938604646049965,1379.7257402305804,14.487577594122968,0.012042617480370088,0.8380594135928652
3477,blob-6800-900,-6800-900,0,0.3431739640846452,0.21672363672175687,1720.980332619109,15.08576186103451,0.047038890111151,0.8129948226199488
3478,blob-6800-1000,-6800-1000,0,0.49132921126707113,0.3767368684021739,1656.4235510662106,12.840308948066468,0.1419663422836728,0.8266913508651882
3479,blob-6800-1100,-6800-1100,0,0.3472286381124695,0.21884934306279483,1643.977667176808,14.266104275073905,0.04794312526615664,0.8185573160606208
3480,blob-6800-1200,-6800-1200,0,0.2717612968036898,0.14633168436283936,1580.5542463013867,15.555469850015234,0.02147851334839574,0.8227938778564645
3481,blob-6800-1300,-6800-1300,0,0.41050721933761336,0.2956539035579818,1758.743591878368,14.758363024181117,0.08746585199162885,0.8164309343001126
3482,blob-6800-1400,-6800-1400,0,0.401064798520219,0.27998929803393247,1719.8792482399633,15.016321191715054,0.07846550350048805,0.8244912283569994
3483,blob-6800-1500,-6800-1500,0,0.3054367085866964,0.18376717734318565,1618.055621671247,15.712513825119775,0.03383917791122111,0.8223151679366513
3484,blob-6800-1600,-6800-1600,0,0.2835093385789684,0.15582187476714532,1594.4060148964265,15.54882032445659,0.024346259381611068,0.8198246748441445
3485,blob-6800-1700,-6800-1700,0,0.3727524147599316,0.24767191765667781,1758.9184034282093,15.154188348127652,0.061392619589581546,0.8182840374776903
3486,blob-6800-1800,-6800-1800,0,0.4295887568343756,0.31866962099985013,1746.0655810631476,15.059043362922065,0.10158485475575736,0.8208975714902726
3487,blob-6800-1900,-6800-1900,0,0.601986517175526,0.4981589971874678,1727.8033984287244,12.065173757779771,0.24817948803929563,0.8258753906544681
3488,blob-6800-2000,-6800-2000,0,0.7463082226859357,0.6588854202743958,1626.8508274665833,10.277977349250056,0.43414051573918594,0.8431475910583032
3489,blob-6800-2100,-6800-2100,0,0.6891867467966806,0.5973639637971251,1676.132006529941,11.296386899295957,0.35685822023600217,0.8377579268393897
3490,blob-6800-2200,-6800-2200,0,0.6478361977888081,0.5441626391620549,1654.8868205285125,11.270134067952217,0.29612306171499236,0.8424396300031429
3491,blob-6800-2300,-6800-2300,0,0.676248634387948,0.5798067138177901,1670.0645411692635,10.95494459749003,0.3361853604405508,0.841122528067087
3492,blob-6800-2400,-6800-2400,0,0.7055480126013396,0.6105278852454025,1637.4084677073722,10.554722987450232,0.37275980787844915,0.8393791558373909
3493,blob-6800-2500,-6800-2500,0,0.6415822189383865,0.53858721431082,1714.6091488623545,11.354685848382784,0.2900872090443155,0.8386530227607849
3494,blob-6800-2600,-6800-2600,0,0.682435168447411,0.5883005891352496,1716.3128774614786,11.494151209060263,0.34610838765112584,0.8361665442252111
3495,blob-6800-2700,-6800-2700,0,0.5501808144334329,0.444791904824178,1718.4130668299072,13.224163656769662,0.19786297125426,0.8357336165748495
3496,blob-6800-2800,-6800-2800,0,0.4615452854615837,0.3469321997316981,1604.040792164055,13.722733598612319,0.12038407116640996,0.8358318953648978
3497,blob-6800-2900,-6800-2900,0,0.5264756304012657,0.421893376963735,1617.1179981634439,13.306527089072457,0.17801129380538155,0.8418859342345641
3498,blob-6800-3000,-6800-3000,0,0.6491052091086066,0.5538479338213995,1633.1398420569299,11.577836955412668,0.30675578146155885,0.8415159968074496
3499,blob-6800-3100,-6800-3100,0,0.49948168533396264,0.39015631011438195,1609.9946242220085,13.041953270074398,0.1522410323032551,0.8360261644446092
3500,blob-6800-3200,-6800-3200,0,0.6616964869251831,0.5659544685574601,1699.820629323534,11.197525558616432,0.32031790199920307,0.835714759705237
3501,blob-6800-3300,-6800-3300,0,0.891992830081049,0.8171542385293629,1795.4139553106847,8.562811549841859,0.6677457854933363,0.8264986482489801
3502,blob-6800-3400,-6800-3400,0,0.6355480107785103,0.5366780541182468,1631.9657667584872,11.32924395469846,0.2880467689537934,0.8389399341878588
3503,blob-6800-3500,-6800-3500,0,0.7397375469844583,0.6459093915454069,1657.7658516477873,9.772037547189047,0.41720995497368724,0.8372707884826852
3504,blob-6800-3600,-6800-3600,0,0.7346996448900819,0.6387625151696814,1604.2834021018223,9.827477604326068,0.40802397527510487,0.8451796970917315
3505,blob-6800-3700,-6800-3700,0,0.7621179859786158,0.6733322748462001,1767.390549127639,10.11875441281501,0.45339217420235134,0.8258825207466727
3506,blob-6800-3800,-6800-3800,0,0.6742950471617635,0.5766983866831215,1645.6150454035262,10.679397612488476,0.33259858612821547,0.838316588035724
3507,blob-6800-3900,-6800-3900,0,0.7669082038717067,0.6759160292292686,1608.3405354555646,9.380528925619833,0.45687096195829885,0.8435010749663
3508,blob-6800-4000,-6800-4000,0,0.7123452914101283,0.6201954882545382,1788.8332215080068,11.097335373941394,0.3846586606096817,0.8270519721698225
3509,blob-6800-4100,-6800-4100,0,0.6969335480993554,0.6027377618644639,1661.3294006733995,10.911634731149851,0.3633142486165492,0.8367044902773682
3510,blob-6800-4200,-6800-4200,0,0.7027311966700829,0.6096658862191108,1633.4042624221988,10.528293847566541,0.37170348857851787,0.8386534877854093
3511,blob-6800-4300,-6800-4300,0,0.7517899158579372,0.661860166109502,1698.397365574939,9.98710907050299,0.43807367511343676,0.8310721666090387
3512,blob-6800-4400,-6800-4400,0,0.9064329197837298,0.8313824490740025,1825.3842232425286,8.422622997653303,0.6912023073833213,0.8207434025707923
3513,blob-6800-4500,-6800-4500,0,0.6876046288368544,0.5920293177156322,1709.1152572186481,10.84140557086008,0.3505132342796268,0.8339132236242403
3514,blob-6800-4600,-6800-4600,0,0.9609472658625997,0.8907470819658185,1711.5031609019493,6.957706356494235,0.793430892251575,0.8270584903521778
3515,blob-6800-4700,-6800-4700,0,0.9641399452499751,0.8954125101124669,1731.6047840016327,6.984012243648607,0.8017642283048856,0.8251028679292439
3516,blob-6800-4800,-6800-4800,0,0.9033969518499726,0.8298416895836608,1764.4181863075196,8.17751984491379,0.688641286884809,0.8240421070170146
3517,blob-6800-4900,-6800-4900,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
3518,blob-6800-5000,-6800-5000,0,0.972889992331852,0.9061388898945854,1562.8809500477412,6.192319371919102,0.8210884970532695,0.8387910606216028
3519,blob-6900-0,-6900-0,0,0.27019552961401666,0.14212150756325254,1429.2174900520272,14.151677175798318,0.02028093831328789,0.8345898220041075
3520,blob-6900-100,-6900-100,0,0.3076323986485529,0.1758452871907444,1426.9050488725559,13.704834200591723,0.03097977765658267,0.8366489541353355
3521,blob-6900-200,-6900-200,0,0.2638981135804404,0.13382691858929446,1535.6596175900327,14.380819100091742,0.017986730743135528,0.8213953959017676
3522,blob-6900-300,-6900-300,0,0.40879119756209353,0.2830359142903457,1576.9611880420282,13.803131517192067,0.08016588464739471,0.8299910952180225
3523,blob-6900-400,-6900-400,0,0.3948672674999111,0.2721418113808243,1574.4768039995827,13.451086215692214,0.07412564987939825,0.8279230182775622
3524,blob-6900-500,-6900-500,0,0.6409468168222242,0.5381374041530866,1622.9152274257658,11.441014998469512,0.2896193197075685,0.835665005511439
3525,blob-6900-600,-6900-600,0,0.2798744926816562,0.15267075009043268,1578.1041669217316,15.163096418732696,0.02340284072468767,0.8190519793092339
3526,blob-6900-700,-6900-700,0,0.3541164897816463,0.23052013745827127,1613.5197090092752,14.551071115192244,0.05320060638019928,0.8257806263665989
3527,blob-6900-800,-6900-800,0,0.3706821040966751,0.24261868516090296,1551.8983613916844,13.938712784409688,0.058924369892396286,0.8326774125148466
3528,blob-6900-900,-6900-900,0,0.4894119222753841,0.37984571208039375,1703.804439138854,14.014592796653341,0.1443400098111888,0.8258220389775932
3529,blob-6900-1000,-6900-1000,0,0.4738921336387305,0.3530472063548557,1576.1799404142353,13.074476481991576,0.12469029583748532,0.8360768096658584
3530,blob-6900-1100,-6900-1100,0,0.6233232578951304,0.5199812665631095,1606.7947915518785,11.1519461279461,0.27041653317965064,0.8366661807429467
3531,blob-6900-1200,-6900-1200,0,0.34780876667076616,0.22776216657840767,1551.6787274767787,14.891031935516718,0.05195966842460662,0.8320085509002777
3532,blob-6900-1300,-6900-1300,0,0.4609746838942881,0.34611427265420336,1664.310619732672,14.029267625752402,0.11985423357859677,0.8269000416066336
3533,blob-6900-1400,-6900-1400,0,0.5341349715747505,0.422111453609908,1625.0461846750259,12.57468013468009,0.17822187984186005,0.8331357182776161
3534,blob-6900-1500,-6900-1500,0,0.37135347550714404,0.2464401620087593,1550.1099034792264,14.152390164268875,0.060796508954060816,0.8315837926618992
3535,blob-6900-1600,-6900-1600,0,0.2891239524131838,0.16372484838555607,1522.3066548311285,15.193030915212654,0.026868559246670788,0.8271688823209125
3536,blob-6900-1700,-6900-1700,0,0.4322121769612135,0.3149981803429978,1666.6323260891659,14.265652484440306,0.09928664727350778,0.8270237311865156
3537,blob-6900-1800,-6900-1800,0,0.5015067228549437,0.38408498227946475,1606.9538504234192,12.938378124681094,0.14756170863211238,0.8344080579909352
3538,blob-6900-1900,-6900-1900,0,0.3117444046898571,0.1842855921694772,1608.699532700733,15.045850015304486,0.03402903243539453,0.819235790490025
3539,blob-6900-2000,-6900-2000,0,0.2598319001300927,0.13943608609601824,1622.0091235588095,16.41082420161196,0.01950912115156552,0.8178964095291251
3540,blob-6900-2100,-6900-2100,0,0.28907403967308154,0.16508647656823425,1476.1017834914705,15.775395571880328,0.027334123063035294,0.840241477808498
3541,blob-6900-2200,-6900-2200,0,0.30832353655038236,0.1826541394842745,1651.185566778886,15.617377002346633,0.03342796406743414,0.8132917622568856
3542,blob-6900-2300,-6900-2300,0,0.3451690595788554,0.2226853740833033,1592.0688680746775,15.439569839812183,0.04965779354340642,0.8290545695457732
3543,blob-6900-2400,-6900-2400,0,0.3383376481054663,0.21140291993966637,1529.6571688603092,14.62807427813479,0.04473810595986143,0.8309025893057225
3544,blob-6900-2500,-6900-2500,0,0.42424946910871597,0.3071751513618216,1704.8415839199984,14.562210794816792,0.0944009474609508,0.8217795216172243
3545,blob-6900-2600,-6900-2600,0,0.5223193726051076,0.41428846708315153,1670.9158816447216,13.704388531782437,0.1716729463575308,0.8346776207131145
3546,blob-6900-2700,-6900-2700,0,0.5932828236705265,0.4899044766966242,1730.2169394959637,13.00577369656151,0.24003190696033436,0.8346990639334946
3547,blob-6900-2800,-6900-2800,0,0.41524443275512163,0.2990312777204645,1726.0845011733381,15.499595959595888,0.08947378861755843,0.823626044066424
3548,blob-6900-2900,-6900-2900,0,0.38803176640098674,0.2728770194699302,1633.122665442294,15.71270400979483,0.07449563355026942,0.8310256242497246
3549,blob-6900-3000,-6900-3000,0,0.31665977455476246,0.19536631183823522,1516.8713008876543,15.759760432608829,0.038245897332423597,0.8341580982141925
3550,blob-6900-3100,-6900-3100,0,0.26778340041288196,0.14552478884787662,1563.6268597081817,16.026778083868894,0.02125859350758771,0.8216996846440454
3551,blob-6900-3200,-6900-3200,0,0.28312770989072356,0.15890484560281265,1509.9325362717966,15.251156820732499,0.02532623177937266,0.8260266918963849
3552,blob-6900-3300,-6900-3300,0,0.568953048912464,0.4649085698317295,1785.332813386382,12.804579940822311,0.21617492272863972,0.8211328768084911
3553,blob-6900-3400,-6900-3400,0,0.5327325780815911,0.42505730198339736,1615.3995975920736,12.891138047137995,0.18069459745849697,0.8395319183943588
3554,blob-6900-3500,-6900-3500,0,0.5635631336355187,0.4526887125094963,1561.4980565248377,12.163854300581521,0.20495708667787418,0.8414344946335099
3555,blob-6900-3600,-6900-3600,0,0.46591450030784276,0.3485965521001329,1618.5967635955435,13.5307935924905,0.12157750898174972,0.8312816486090823
3556,blob-6900-3700,-6900-3700,0,0.3315436290789032,0.19536843175237886,1420.9059308233782,13.62496275890208,0.03821003305562219,0.8381662154408813
3557,blob-6900-3800,-6900-3800,0,0.2610980071410103,0.1378618416220656,1516.500597898163,15.480659524538217,0.01908316415638702,0.8276208667753556
3558,blob-6900-3900,-6900-3900,0,0.5562927509917784,0.44593721551360144,1530.8633176206408,12.206773186409496,0.19887821077789902,0.848795881188528
3559,blob-6900-4000,-6900-4000,0,0.6551769597416903,0.556631620477647,1581.4727150290737,10.870496479950987,0.3098506631727584,0.8430417854414092
3560,blob-6900-4100,-6900-4100,0,0.4091367679895364,0.28322308749522157,1408.251592694614,13.73212774206705,0.08025040094556493,0.8557026554730222
3561,blob-6900-4200,-6900-4200,0,0.208788154094053,0.09575190328328524,1419.476966431986,15.957526782981223,0.009251478261709491,0.830205595668849
3562,blob-6900-4300,-6900-4300,0,0.23461857717990053,0.111796142061754,1392.718690337711,15.337076624834111,0.01257340966469346,0.835093911782713
3563,blob-6900-4400,-6900-4400,0,0.5364890045709952,0.4292848486208465,1652.2268797061447,13.212124885215726,0.18431355205190547,0.8371531504352857
3564,blob-6900-4500,-6900-4500,0,0.41979495393681043,0.30565514137279665,1643.5826221813993,14.71782920110185,0.09345292064372672,0.8334091085094704
3565,blob-6900-4600,-6900-4600,0,0.9044301049707041,0.830902172679244,1679.014515253546,7.9334635241301985,0.6904003674364765,0.833352484644551
3566,blob-6900-4700,-6900-4700,0,0.8208181900413756,0.7377253885246853,1676.3664328129773,8.851160493827168,0.5442434512610784,0.8337594924779935
3567,blob-6900-4800,-6900-4800,0,0.34575063595744693,0.2242256668137454,1521.733285583094,14.476051423324076,0.05031302229831251,0.8318817912246862
3568,blob-6900-4900,-6900-4900,0,0.6557366160236706,0.5618431535636565,1782.0430919293922,12.11106458524634,0.31568706357213083,0.828513299287917
3569,blob-6900-5000,-6900-5000,0,0.6318303680482665,0.5374519306112052,1719.9882215369448,12.372219609025601,0.288884479379795,0.8335092497138618
3570,blob-7000-0,-7000-0,0,0.3159488244558141,0.193326282216396,1540.6882832363965,14.422759718396,0.03745176301325363,0.827336671866228
3571,blob-7000-100,-7000-100,0,0.32787800819564283,0.20565416209964735,1524.8558710335597,14.435840016324779,0.04237774266124668,0.8295610494177497
3572,blob-7000-200,-7000-200,0,0.43612875581651955,0.31986970706125684,1655.3388539944804,13.845002346699255,0.10236979812232194,0.8250149900688026
3573,blob-7000-300,-7000-300,0,0.4789887681892281,0.36055713198184075,1625.9880832568012,12.812175900418291,0.13006450100660744,0.8270268179611907
3574,blob-7000-400,-7000-400,0,0.43706254614782913,0.32029857515671917,1568.2280224466797,13.808052647688935,0.10266218332096458,0.8320812039185015
3575,blob-7000-500,-7000-500,0,0.5235044328917959,0.41540095532856947,1586.4282591572205,12.731764513825068,0.17261984271909547,0.8361443175314378
3576,blob-7000-600,-7000-600,0,0.37857194304763364,0.2583360299563774,1554.83902703805,14.106766656463558,0.0668083449578433,0.8304942293951338
3577,blob-7000-700,-7000-700,0,0.39118036906873416,0.27178781539595137,1576.0180973369982,13.77821773288432,0.07392305089421333,0.8307395882248099
3578,blob-7000-800,-7000-800,0,0.4156836193197364,0.29333922787670874,1582.9717298234784,13.374380573410809,0.08609958254855511,0.830244292481709
3579,blob-7000-900,-7000-900,0,0.7341994071876469,0.6423203779429393,1705.3664748495012,10.197879400061193,0.4125969102116131,0.8298431695085382
3580,blob-7000-1000,-7000-1000,0,0.4227876925172076,0.30843678923587525,1759.6917061524214,14.55233914906635,0.09519700713019674,0.8147241120933566
3581,blob-7000-1100,-7000-1100,0,0.5584045956625192,0.45083022146502155,1782.8155751453876,13.401676155494263,0.20330841150171897,0.8227125019649095
3582,blob-7000-1200,-7000-1200,0,0.7370726682516832,0.6447795561957799,1654.0114069992821,10.229624732170162,0.4157563378998469,0.836391114322268
3583,blob-7000-1300,-7000-1300,0,0.4086293774405313,0.2884681451951093,1640.99344066931,14.286801346801273,0.08331087139494611,0.8266859324032894
3584,blob-7000-1400,-7000-1400,0,0.6188718533078694,0.5155913216950937,1709.503848994994,11.747730639730595,0.26587480927055335,0.827238095784218
3585,blob-7000-1500,-7000-1500,0,0.8322724649150786,0.7499175652868725,1721.656004489339,9.1733708805224,0.5623903224969842,0.8280763957904546
3586,blob-7000-1600,-7000-1600,0,0.661840000652804,0.5641416702410011,1671.4302340577444,11.426709111315128,0.31828825144714634,0.8332481789693835
3587,blob-7000-1700,-7000-1700,0,0.47424943770359984,0.3618385388421446,1663.9652382409863,13.414207529843827,0.13097362330912143,0.8264023869136328
3588,blob-7000-1800,-7000-1800,0,0.5155982523538836,0.40584765995589106,1683.0533953678114,13.285614529129623,0.16476043006423619,0.828266716058474
3589,blob-7000-1900,-7000-1900,0,0.31432913881337016,0.1859369881480772,1522.005873278228,14.598694418936754,0.034628586589695046,0.8295376575070051
3590,blob-7000-2000,-7000-2000,0,0.5604984233821164,0.4547597261071844,1635.5221352923113,12.691171513110849,0.20683716926951332,0.8370824774873649
3591,blob-7000-2100,-7000-2100,0,0.3259552263758,0.20021172722655253,1513.7892917049162,14.98131211100899,0.040152899175585774,0.8330754009493635
